prediction,probability
1,0.7466228
1,0.746625
1,0.74663043
1,0.746635
1,0.7466414
1,0.746636
1,0.7466303
1,0.74662817
1,0.74663424
1,0.7466227
1,0.74662524
1,0.746632
1,0.74662864
1,0.7466355
1,0.74662656
1,0.74662805
1,0.7466274
1,0.74664026
1,0.7466271
1,0.7466306
1,0.74662125
1,0.7466233
1,0.7466307
1,0.7466379
1,0.74663776
1,0.74663097
1,0.74663097
1,0.74662215
1,0.7466355
1,0.7466319
1,0.7466348
1,0.7466263
1,0.74662864
1,0.7466299
1,0.7466409
1,0.74663204
1,0.74663705
1,0.7466326
1,0.7466319
1,0.7466371
1,0.74662685
1,0.74663603
1,0.74662703
1,0.7466361
1,0.74663204
1,0.7466316
1,0.74663055
1,0.7466304
1,0.74663234
1,0.7466277
1,0.7466287
1,0.74663055
1,0.7466284
1,0.7466316
1,0.74662405
1,0.74663407
1,0.74663454
1,0.74663085
1,0.7466352
1,0.7466296
1,0.7466327
1,0.7466333
1,0.74662733
1,0.7466304
1,0.74663746
1,0.74663776
1,0.7466398
1,0.74662465
1,0.74662596
1,0.74662346
1,0.74663264
1,0.74661815
1,0.7466304
1,0.74662304
1,0.7466352
1,0.74661994
1,0.74663734
1,0.74663407
1,0.74663055
1,0.7466339
1,0.74662805
1,0.7466349
1,0.7466212
1,0.7466277
1,0.7466319
1,0.7466284
1,0.7466322
1,0.74664026
1,0.746629
1,0.74662435
1,0.7466384
1,0.74663293
1,0.7466367
1,0.7466331
1,0.7466309
1,0.746623
1,0.7466223
1,0.7466253
1,0.7466281
1,0.7466251
1,0.7466365
1,0.74663204
1,0.7466298
1,0.7466327
1,0.7466293
1,0.7466383
1,0.7466351
1,0.74663085
1,0.7466223
1,0.7466213
1,0.74663186
1,0.74662876
1,0.7466271
1,0.74663
1,0.7466251
1,0.7466333
1,0.74663454
1,0.7466363
1,0.7466278
1,0.74663395
1,0.7466283
1,0.74663216
1,0.7466392
1,0.74663186
1,0.74662644
1,0.7466289
1,0.74663216
1,0.7466276
1,0.746624
1,0.746629
1,0.74663264
1,0.7466308
1,0.74663436
1,0.7466351
1,0.7466273
1,0.7466291
1,0.7466294
1,0.7466322
1,0.7466299
1,0.7466351
1,0.7466279
1,0.7466336
1,0.7466317
1,0.7466287
1,0.74662536
1,0.7466276
1,0.74663
1,0.74663246
1,0.7466282
1,0.74663156
1,0.7466365
1,0.74663544
1,0.746629
1,0.74663174
1,0.7466381
1,0.74662405
1,0.74662805
1,0.7466297
1,0.74662703
1,0.7466291
1,0.7466359
1,0.7466268
1,0.7466434
1,0.7466279
1,0.74663043
1,0.7466263
1,0.746641
1,0.7466326
1,0.7466299
1,0.74662685
1,0.74663454
1,0.7466363
1,0.74662614
1,0.74662334
1,0.746639
1,0.7466353
1,0.74663293
1,0.7466307
1,0.74663323
1,0.7466354
1,0.7466294
1,0.7466339
1,0.7466339
1,0.7466334
1,0.74662626
1,0.746631
1,0.74664044
1,0.7466278
1,0.7466316
1,0.74662954
1,0.7466346
1,0.7466316
1,0.74663496
1,0.74663097
1,0.74662936
1,0.7466379
1,0.74662745
1,0.74663955
1,0.7466201
1,0.74663186
1,0.74662673
1,0.7466302
1,0.74663514
1,0.7466361
1,0.7466337
1,0.74663687
1,0.7466352
1,0.746632
1,0.7466332
1,0.74663126
1,0.74662954
1,0.74662757
1,0.74661976
1,0.7466314
1,0.74662715
1,0.74663746
1,0.7466359
1,0.74663377
1,0.7466317
1,0.74662405
1,0.7466302
1,0.74663955
1,0.7466383
1,0.7466199
1,0.7466278
1,0.74663424
1,0.74662864
1,0.74663454
1,0.74663013
1,0.7466325
1,0.7466247
1,0.74662924
1,0.74662876
1,0.7466129
1,0.74662215
1,0.7466311
1,0.7466258
1,0.74662846
1,0.74663055
1,0.74662656
1,0.7466304
1,0.7466276
1,0.74661857
1,0.7466369
1,0.74664325
1,0.7466247
1,0.7466411
1,0.74662584
1,0.74662685
1,0.74663234
1,0.74662673
1,0.74663514
1,0.746634
1,0.74662673
1,0.74663234
1,0.7466303
1,0.74663424
1,0.74663895
1,0.7466352
1,0.7466227
1,0.746634
1,0.7466327
1,0.74663603
1,0.7466362
1,0.74663615
1,0.7466289
1,0.74663126
1,0.7466303
1,0.74663556
1,0.74662983
1,0.74662656
1,0.74662673
1,0.7466315
1,0.74663424
1,0.74663603
1,0.746629
1,0.7466315
1,0.7466234
1,0.7466358
1,0.74663776
1,0.7466384
1,0.7466246
1,0.7466231
1,0.7466262
1,0.7466346
1,0.7466302
1,0.74663675
1,0.7466221
1,0.7466262
1,0.7466346
1,0.7466285
1,0.74663675
1,0.74662954
1,0.74663717
1,0.74663484
1,0.74663746
1,0.746631
1,0.7466323
1,0.74663687
1,0.7466322
1,0.74662876
1,0.74663216
1,0.74663156
1,0.74663293
1,0.74662983
1,0.74663496
1,0.74663466
1,0.746623
1,0.7466299
1,0.74663377
1,0.7466319
1,0.74664
1,0.7466284
1,0.7466271
1,0.746628
1,0.7466302
1,0.74663204
1,0.7466329
1,0.74663866
1,0.7466294
1,0.74663293
1,0.74663866
1,0.7466238
1,0.7466326
1,0.74663055
1,0.7466305
1,0.7466311
1,0.7466352
1,0.7466315
1,0.74663657
1,0.7466208
1,0.7466285
1,0.74662125
1,0.7466363
1,0.74663115
1,0.7466339
1,0.7466351
1,0.74663335
1,0.74662536
1,0.7466259
1,0.7466291
1,0.7466322
1,0.7466248
1,0.7466233
1,0.74663997
1,0.74663734
1,0.7466311
1,0.74662876
1,0.74663466
1,0.7466323
1,0.74663097
1,0.7466373
1,0.74662125
1,0.74663055
1,0.7466244
1,0.746627
1,0.7466281
1,0.74663174
1,0.74662465
1,0.74661654
1,0.7466223
1,0.7466344
1,0.74663687
1,0.7466275
1,0.74663216
1,0.7466348
1,0.7466278
